doc_id	start	end	mention	label
9863607	214	243	congenital myotonic dystrophy	DISEASE
9863607	245	248	CDM	DISEASE
9863607	276	278	DM	DISEASE
9863607	405	407	DM	DISEASE
9863607	476	478	DM	DISEASE
9863607	513	515	DM	DISEASE
9863607	684	686	DM	DISEASE
9863607	917	919	DM	DISEASE
9863607	982	984	DM	DISEASE
9863607	1019	1023	CTGn	DISEASE
9863607	1071	1073	DM	DISEASE
9443866	0	21	Ataxia-telangiectasia	DISEASE
9443866	55	69	founder-effect	DISEASE
9443866	215	228	breast cancer	DISEASE
9443866	309	330	ataxia-telangiectasia	DISEASE
9443866	332	335	A-T	DISEASE
9443866	1236	1239	A-T	DISEASE
9311732	71	85	retinoblastoma	DISEASE
9311732	129	143	retinoblastoma	DISEASE
9311732	145	150	tumor	DISEASE
9311732	278	292	retinoblastoma	DISEASE
9311732	369	402	constitutional RB1-gene mutations	DISEASE
9311732	440	454	retinoblastoma	DISEASE
9311732	503	508	tumor	DISEASE
9311732	533	539	tumors	DISEASE
9311732	588	625	loss of constitutional heterozygosity	DISEASE
9311732	627	630	LOH	DISEASE
9311732	691	715	constitutional deletions	DISEASE
9311732	742	748	tumors	DISEASE
9311732	894	900	tumors	DISEASE
9311732	906	909	LOH	DISEASE
9311732	928	934	tumors	DISEASE
9311732	943	946	LOH	DISEASE
9311732	997	1003	tumors	DISEASE
9311732	1012	1015	LOH	DISEASE
9311732	1093	1099	tumors	DISEASE
9311732	1564	1581	somatic mosaicism	DISEASE
9311732	1724	1733	mosaicism	DISEASE
9311732	1781	1798	multifocal tumors	DISEASE
9311732	1839	1853	retinoblastoma	DISEASE
9311732	1939	1953	retinoblastoma	DISEASE
9931324	103	131	congenital eye malformations	DISEASE
9931324	175	183	aniridia	DISEASE
9931324	185	215	congenital absence of the iris	DISEASE
9931324	234	257	malformation of the eye	DISEASE
9931324	293	301	aniridia	DISEASE
9931324	742	750	aniridia	DISEASE
9931324	812	816	bias	DISEASE
9931324	976	984	aniridia	DISEASE
9931324	1013	1036	PAX6 missense mutations	DISEASE
9931324	1123	1143	congenital nystagmus	DISEASE
9931324	1208	1216	aniridia	DISEASE
9931324	1549	1570	PAX6 -related disease	DISEASE
9668171	0	19	Somatic instability	DISEASE
9668171	65	83	myotonic dystrophy	DISEASE
9668171	324	342	myotonic dystrophy	DISEASE
9668171	344	346	DM	DISEASE
9668171	349	366	Major instability	DISEASE
9668171	434	451	somatic mosaicism	DISEASE
9668171	648	650	DM	DISEASE
9668171	708	727	somatic instability	DISEASE
9668171	978	997	somatic instability	DISEASE
9668171	1165	1167	DM	DISEASE
9668171	1220	1237	somatic mosaicism	DISEASE
9463314	32	53	ataxia-telangiectasia	DISEASE
9463314	126	134	leukemia	DISEASE
9463314	136	144	lymphoma	DISEASE
9463314	150	163	breast cancer	DISEASE
9463314	220	241	ataxia-telangiectasia	DISEASE
9463314	243	246	A-T	DISEASE
9463314	455	478	cerebellar degeneration	DISEASE
9463314	520	523	A-T	DISEASE
9463314	613	626	breast cancer	DISEASE
9463314	731	734	A-T	DISEASE
9463314	771	794	cerebellar degeneration	DISEASE
9463314	965	968	A-T	DISEASE
9463314	1009	1017	leukemia	DISEASE
9463314	1029	1061	preleukemic T-cell proliferation	DISEASE
9463314	1066	1082	Hodgkin lymphoma	DISEASE
9463314	1254	1257	A-T	DISEASE
9391879	55	76	breast/ovarian cancer	DISEASE
9391879	127	148	breast/ovarian cancer	DISEASE
9391879	247	260	breast cancer	DISEASE
9391879	281	302	breast-ovarian cancer	DISEASE
9391879	835	856	breast/ovarian cancer	DISEASE
9700175	36	61	hereditary ovarian cancer	DISEASE
9700175	63	88	Hereditary Ovarian Cancer	DISEASE
9700175	211	225	ovarian cancer	DISEASE
9700175	263	277	ovarian cancer	DISEASE
9700175	344	354	hereditary	DISEASE
9700175	364	378	ovarian cancer	DISEASE
9700175	416	441	hereditary ovarian cancer	DISEASE
9700175	925	939	ovarian cancer	DISEASE
9700175	1244	1258	ovarian cancer	DISEASE
9700175	1528	1542	ovarian cancer	DISEASE
9792861	53	78	breast and ovarian cancer	DISEASE
9792861	210	223	breast cancer	DISEASE
9792861	228	249	breast/ovarian cancer	DISEASE
9792861	355	361	cancer	DISEASE
9792861	807	821	ovarian cancer	DISEASE
9792861	967	980	breast cancer	DISEASE
9792861	1029	1042	breast cancer	DISEASE
9792861	1453	1466	breast cancer	DISEASE
9792861	1471	1492	breast/ovarian cancer	DISEASE
9705283	425	433	aniridia	DISEASE
9705283	435	449	Peters anomaly	DISEASE
9705283	451	460	autosomal	DISEASE
9705283	470	479	keratitis	DISEASE
9705283	494	510	foveal dysplasia	DISEASE
9705283	592	600	aniridia	DISEASE
9705283	976	994	haploinsufficiency	DISEASE
9705283	1524	1532	aniridia	DISEASE
9546397	25	40	hemochromatosis	DISEASE
9546397	173	221	iron-overload disease hereditary hemochromatosis	DISEASE
9546397	414	429	hemochromatosis	DISEASE
9774970	63	68	tumor	DISEASE
9774970	180	186	breast	DISEASE
9774970	194	208	ovarian cancer	DISEASE
9774970	834	851	hereditary breast	DISEASE
9774970	859	873	ovarian cancer	DISEASE
9790667	286	299	xanthomatosis	DISEASE
9702690	223	229	delGAG	DISEASE
9702690	511	514	ALD	DISEASE
9702690	703	721	Alzheimers disease	DISEASE
9702690	723	725	AD	DISEASE
9702690	1079	1121	demyelination of the cerebral white matter	DISEASE
9702690	1678	1699	neuronal degeneration	DISEASE
9702690	1703	1706	ALD	DISEASE
9618166	35	51	Pendred syndrome	DISEASE
9618166	53	69	Pendred syndrome	DISEASE
9618166	76	104	autosomal recessive disorder	DISEASE
9618166	138	146	deafness	DISEASE
9618166	151	157	goiter	DISEASE
9618166	208	223	Vaughan Pendred	DISEASE
9618166	415	422	Pendred	DISEASE
9618166	893	900	Pendred	DISEASE
9618166	1189	1205	Pendred syndrome	DISEASE
9427148	226	245	autosomal recessive	DISEASE
9467011	53	67	Cowden disease	DISEASE
9467011	72	96	Bannayan-Zonana syndrome	DISEASE
9467011	102	111	hamartoma	DISEASE
9467011	155	161	tumour	DISEASE
9467011	348	364	human malignancy	DISEASE
9467011	429	435	breast	DISEASE
9467011	444	470	prostate and kidney cancer	DISEASE
9467011	497	512	primary tumours	DISEASE
9467011	521	543	endometrial carcinomas	DISEASE
9467011	545	563	malignant melanoma	DISEASE
9467011	568	583	thyroid tumours	DISEASE
9467011	653	662	hamartoma	DISEASE
9467011	690	692	CD	DISEASE
9467011	967	975	nonsense	DISEASE
9467011	993	1002	deletions	DISEASE
9467011	2126	2140	breast disease	DISEASE
9467011	2285	2294	malignant	DISEASE
9467011	2406	2430	malignant breast disease	DISEASE
9831355	59	83	hereditary non-polyposis	DISEASE
9831355	133	157	hereditary non-polyposis	DISEASE
9831355	177	182	HNPCC	DISEASE
9831355	325	342	colorectal cancer	DISEASE
9831355	622	628	cancer	DISEASE
9590178	0	12	Wilms' tumor	DISEASE
9590178	146	157	Wilms tumor	DISEASE
9590178	543	564	pseudohermaphroditism	DISEASE
9590178	568	588	Denys-Drash syndrome	DISEASE
9590178	637	645	X-linked	DISEASE
9358014	95	121	hereditary hemochromatosis	DISEASE
9358014	123	125	HH	DISEASE
9358014	153	165	homozygosity	DISEASE
9358014	798	800	HH	DISEASE
9358014	813	826	disagreements	DISEASE
9358014	945	947	HH	DISEASE
9358014	1028	1037	disorders	DISEASE
9358014	1048	1054	cancer	DISEASE
9382108	41	59	Huntington disease	DISEASE
9382108	94	112	Huntington disease	DISEASE
9382108	114	116	HD	DISEASE
9382108	232	234	HD	DISEASE
9382108	426	428	HD	DISEASE
9554743	111	125	Wilson disease	DISEASE
9554743	277	291	Wilson disease	DISEASE
9554743	748	762	Wilson disease	DISEASE
9792860	89	124	autosomal recessive Alport syndrome	DISEASE
9792860	126	161	Autosomal recessive Alport syndrome	DISEASE
9792860	189	207	glomerulonephritis	DISEASE
9792860	312	318	COL4A3	DISEASE
9792860	716	751	autosomal recessive Alport syndrome	DISEASE
9771706	68	85	diabetes mellitus	DISEASE
9771706	90	103	optic atrophy	DISEASE
9771706	105	121	Wolfram syndrome	DISEASE
9771706	124	140	Wolfram syndrome	DISEASE
9771706	142	145	WFS	DISEASE
9771706	166	212	autosomal recessive neurodegenerative disorder	DISEASE
9771706	224	282	young-onset non-immune insulin-dependent diabetes mellitus	DISEASE
9771706	299	312	optic atrophy	DISEASE
9472666	200	224	meningococcal meningitis	DISEASE
9472666	300	310	meningitis	DISEASE
9472666	320	340	neisserial infection	DISEASE
9733027	24	41	Friedreich ataxia	DISEASE
9733027	113	117	FRDA	DISEASE
9733027	124	141	Friedreich ataxia	DISEASE
9733027	225	229	FRDA	DISEASE
9506545	4	26	movement abnormalities	DISEASE
9506545	54	98	autosomal dominant cerebellar ataxia type I.	DISEASE
9506545	259	268	autosomal	DISEASE
9506545	278	296	cerebellar ataxias	DISEASE
9506545	337	341	SCA1	DISEASE
9506545	351	355	SCA2	DISEASE
9506545	369	396	SCA3/Machado-Joseph disease	DISEASE
9506545	398	401	MJD	DISEASE
9506545	482	493	hypermetria	DISEASE
9506545	506	518	pursuit gain	DISEASE
9506545	537	541	SCA2	DISEASE
9506545	749	761	pursuit gain	DISEASE
9506545	816	820	SCA3	DISEASE
9506545	822	843	gaze-evoked nystagmus	DISEASE
9506545	1011	1032	gaze-evoked nystagmus	DISEASE
9506545	1081	1085	SCA1	DISEASE
9506545	1098	1102	SCA2	DISEASE
9506545	1133	1137	SCA3	DISEASE
9506545	1228	1232	SCA1	DISEASE
9506545	1234	1238	SCA2	DISEASE
9506545	1244	1248	SCA3	DISEASE
9288106	40	61	ataxia-telangiectasia	DISEASE
9288106	81	97	T-cell leukaemia	DISEASE
9288106	99	120	Ataxia-telangiectasia	DISEASE
9288106	122	125	A-T	DISEASE
9288106	132	163	recessive multi-system disorder	DISEASE
9288106	235	241	cancer	DISEASE
9288106	254	273	lymphoid neoplasias	DISEASE
9288106	304	307	A-T	DISEASE
9288106	351	374	chromosomal instability	DISEASE
9288106	389	395	tumour	DISEASE
9288106	428	459	T-cell prolymphocytic leukaemia	DISEASE
9288106	461	466	T-PLL	DISEASE
9288106	476	493	clonal malignancy	DISEASE
9288106	517	540	mature T-cell leukaemia	DISEASE
9288106	549	552	A-T	DISEASE
9288106	606	611	T-PLL	DISEASE
9288106	663	666	A-T	DISEASE
9288106	713	722	leukaemia	DISEASE
9288106	1030	1035	T-PLL	DISEASE
9288106	1070	1073	A-T	DISEASE
9288106	1160	1166	tumour	DISEASE
9288106	1212	1221	leukaemia	DISEASE
9288106	1279	1285	tumour	DISEASE
9288106	1309	1338	B-cell non-Hodgkins lymphomas	DISEASE
9288106	1340	1345	B-NHL	DISEASE
9288106	1353	1358	B-NHL	DISEASE
9288106	1517	1524	tumours	DISEASE
9288106	1603	1608	T-PLL	DISEASE
9288106	1641	1647	tumour	DISEASE
9288106	1741	1746	T-PLL	DISEASE
9580132	26	43	nonsense mutation	DISEASE
9580132	149	184	neurohypophyseal diabetes insipidus	DISEASE
9580132	195	230	neurohypophyseal diabetes insipidus	DISEASE
9580132	244	270	autosomal dominant disease	DISEASE
9714764	171	206	insulin-dependent diabetes mellitus	DISEASE
9714764	208	212	IDDM	DISEASE
9714764	340	348	diabetes	DISEASE
9792409	36	57	ataxia-telangiectasia	DISEASE
9792409	151	201	autosomal recessive disorder ataxia-telangiectasia	DISEASE
9792409	203	206	A-T	DISEASE
9792409	284	287	A-T	DISEASE
9792409	1019	1022	A-T	DISEASE
9792409	1077	1080	A-T	DISEASE
9792409	1434	1445	splice-site	DISEASE
9792409	1526	1529	A-T	DISEASE
9867744	13	28	hemochromatosis	DISEASE
9867744	44	59	hemochromatosis	DISEASE
9867744	96	101	death	DISEASE
9867744	533	542	cirrhosis	DISEASE
9867744	682	697	hemochromatosis	DISEASE
9867744	793	808	hemochromatosis	DISEASE
9867744	904	919	hemochromatosis	DISEASE
9867744	927	944	hepatic cirrhosis	DISEASE
9867744	999	1014	chronic disease	DISEASE
9482572	69	77	aniridia	DISEASE
9482572	120	134	Peters anomaly	DISEASE
9482572	141	161	congenital cataracts	DISEASE
9482572	168	196	autosomal dominant keratitis	DISEASE
9482572	216	233	foveal hypoplasia	DISEASE
9482572	295	303	aniridia	DISEASE
9482572	786	802	loss of function	DISEASE
9482572	877	892	nonsense codons	DISEASE
9674906	0	24	Schwartz-Jampel syndrome	DISEASE
9674906	36	60	Stuve-Wiedemann syndrome	DISEASE
9674906	180	204	Schwartz-Jampel syndrome	DISEASE
9674906	206	209	SJS	DISEASE
9674906	214	222	myotonia	DISEASE
9674906	227	245	skeletal dysplasia	DISEASE
9674906	263	266	SJS	DISEASE
9674906	280	288	disorder	DISEASE
9674906	335	359	Stuve-Wiedemann syndrome	DISEASE
9674906	361	364	SWS	DISEASE
9674906	408	426	skeletal dysplasia	DISEASE
9674906	428	440	contractures	DISEASE
9674906	452	457	death	DISEASE
9674906	621	624	SJS	DISEASE
9674906	665	668	SWS	DISEASE
9674906	729	732	SJS	DISEASE
9674906	736	739	SWS	DISEASE
9674906	792	814	neuromuscular disorder	DISEASE
9674906	821	850	congenital joint contractures	DISEASE
9674906	852	888	respiratory and feeding difficulties	DISEASE
9674906	902	914	hyperthermia	DISEASE
9674906	929	934	death	DISEASE
9674906	986	1004	skeletal dysplasia	DISEASE
9674906	1206	1220	bone dysplasia	DISEASE
9674906	1251	1254	SJS	DISEASE
9674906	1272	1275	SWS	DISEASE
9674906	1365	1368	SWS	DISEASE
9674906	1373	1376	SJS	DISEASE
9536083	64	68	Jews	DISEASE
9536083	165	179	Ashkenazi Jews	DISEASE
9536083	197	222	breast and ovarian cancer	DISEASE
9536083	491	504	non-Ashkenazi	DISEASE
9536083	880	893	non-Ashkenazi	DISEASE
9536083	929	950	breast/ovarian cancer	DISEASE
9536083	956	969	non-Ashkenazi	DISEASE
9536083	1182	1195	non-Ashkenazi	DISEASE
9536083	1269	1275	Jewish	DISEASE
9536083	1520	1526	Jewish	DISEASE
9400934	46	73	intracranial retinoblastoma	DISEASE
9400934	138	165	intracranial retinoblastoma	DISEASE
9400934	210	225	retinal tumours	DISEASE
9400934	366	380	pineal tumours	DISEASE
9400934	753	767	retinoblastoma	DISEASE
9729124	31	59	congenital chloride diarrhea	DISEASE
9729124	61	64	CLD	DISEASE
9729124	102	105	CLD	DISEASE
9729124	249	252	CLD	DISEASE
9729124	643	646	CLD	DISEASE
9729124	900	903	CLD	DISEASE
9729124	971	987	Pendred syndrome	DISEASE
9585605	21	26	UBE3A	DISEASE
9585605	30	47	Angelman syndrome	DISEASE
9585605	58	75	Angelman syndrome	DISEASE
9585605	189	207	imprinting defects	DISEASE
9585605	914	923	mosaicism	DISEASE
9585605	928	943	UBE3A mutations	DISEASE
9360520	0	9	Autosomal	DISEASE
9360520	19	54	neurohypophyseal diabetes insipidus	DISEASE
9360520	131	140	Autosomal	DISEASE
9360520	150	185	neurohypophyseal diabetes insipidus	DISEASE
9360520	453	471	diabetes insipidus	DISEASE
9360520	1197	1214	neurodegeneration	DISEASE
9709714	19	46	hypertrophic cardiomyopathy	DISEASE
9709714	364	380	VLCAD deficiency	DISEASE
9709714	431	458	hypertrophic cardiomyopathy	DISEASE
9709714	460	472	hepatomegaly	DISEASE
9709714	474	488	encephalopathy	DISEASE
9709714	494	503	hypotonia	DISEASE
9709714	535	551	VLCAD deficiency	DISEASE
9709714	922	945	ventricular hypertrophy	DISEASE
9709714	1061	1077	VLCAD deficiency	DISEASE
9709714	1149	1163	cardiomyopathy	DISEASE
9600235	47	68	ataxia-telangiectasia	DISEASE
9600235	165	168	A-T	DISEASE
9600235	280	319	recessive disease ataxia-telangiectasia	DISEASE
9600235	321	324	A-T	DISEASE
9600235	401	404	A-T	DISEASE
9600235	555	558	A-T	DISEASE
9770531	56	81	renal cell carcinoma cell	DISEASE
9770531	161	194	von Hippel-Lindau (VHL) -mediated	DISEASE
9770531	195	209	carcinogenesis	DISEASE
9770531	219	244	renal cell carcinoma cell	DISEASE
9770531	675	678	VHL	DISEASE
9770531	750	775	renal cell carcinoma cell	DISEASE
9770531	1172	1185	human cancers	DISEASE
9770531	1358	1364	cancer	DISEASE
9385378	150	153	MPS	DISEASE
9385378	165	184	autosomal recessive	DISEASE
9385378	502	505	IVA	DISEASE
9385378	772	775	MPS	DISEASE
9603435	285	302	Tay-Sachs disease	DISEASE
9603435	320	329	infantile	DISEASE
9603435	392	406	juvenile-onset	DISEASE
9603435	412	432	chronic (adult-onset	DISEASE
9603435	828	858	infantile disease-causing 4-bp	DISEASE
9603435	1460	1469	infantile	DISEASE
9603435	1684	1701	enzyme deficiency	DISEASE
9603435	1835	1840	falls	DISEASE
9294109	0	18	Myotonic dystrophy	DISEASE
9294109	114	132	Myotonic dystrophy	DISEASE
9294109	134	136	DM	DISEASE
9294109	158	175	muscular disorder	DISEASE
9618170	57	60	DMD	DISEASE
9618170	77	108	X-linked dilated cardiomyopathy	DISEASE
9618170	110	141	X-linked dilated cardiomyopathy	DISEASE
9618170	143	148	XLDCM	DISEASE
9618170	177	193	dystrophinopathy	DISEASE
9618170	292	309	skeletal myopathy	DISEASE
9618170	345	372	Duchenne muscular dystrophy	DISEASE
9618170	379	382	DMD	DISEASE
9618170	495	498	DMD	DISEASE
9618170	646	649	DMD	DISEASE
9618170	1079	1082	DMD	DISEASE
9585583	25	49	Saethre-Chotzen syndrome	DISEASE
9585583	131	155	Saethre-Chotzen syndrome	DISEASE
9585583	166	175	autosomal	DISEASE
9585583	198	214	craniosynostosis	DISEASE
9585583	219	233	limb anomalies	DISEASE
9585583	561	585	Saethre-Chotzen syndrome	DISEASE
9585583	865	878	brachycephaly	DISEASE
9585583	920	926	ptosis	DISEASE
9585583	928	941	hypertelorism	DISEASE
9585583	1232	1247	Saethre-Chotzen	DISEASE
9585583	1249	1256	Crouzon	DISEASE
9371490	47	62	prostate cancer	DISEASE
9371490	73	91	prostate carcinoma	DISEASE
9371490	116	122	cancer	DISEASE
9371490	230	236	cancer	DISEASE
9371490	329	351	loss of heterozygosity	DISEASE
9371490	387	402	prostate cancer	DISEASE
9371490	526	531	tumor	DISEASE
9371490	667	682	prostate cancer	DISEASE
9371490	710	725	prostate tumors	DISEASE
9371490	1065	1071	tumors	DISEASE
9371490	1128	1136	10q loss	DISEASE
9371490	1149	1164	prostate cancer	DISEASE
9521421	215	234	autosomal recessive	DISEASE
9521421	476	479	MPS	DISEASE
9521421	593	596	MPS	DISEASE
9521421	1889	1892	MPS	DISEASE
9852676	57	75	myotonic dystrophy	DISEASE
9852676	144	162	myotonic dystrophy	DISEASE
9852676	164	166	DM	DISEASE
9852676	370	372	DM	DISEASE
9852676	524	526	DM	DISEASE
9852676	718	720	DM	DISEASE
9852676	917	919	DM	DISEASE
9852676	1258	1260	DM	DISEASE
9852676	1265	1283	Friedreichs ataxia	DISEASE
9425228	107	115	Melanoma	DISEASE
9425228	208	216	melanoma	DISEASE
9425228	958	966	melanoma	DISEASE
9888388	150	173	acute hepatic porphyria	DISEASE
9888388	179	188	autosomal	DISEASE
9888388	357	381	neurological dysfunction	DISEASE
9888388	450	469	infectious diseases	DISEASE
9888388	476	492	photosensitivity	DISEASE
9888388	954	962	nonsense	DISEASE
9888388	987	1002	small deletions	DISEASE
9463309	46	63	anhaptoglobinemia	DISEASE
9463309	152	169	anhaptoglobinemia	DISEASE
9463309	456	473	anhaptoglobinemia	DISEASE
9463309	678	697	hypohaptoglobinemia	DISEASE
9463309	1404	1413	Hp1/Hpdel	DISEASE
9463309	1746	1763	anhaptoglobinemia	DISEASE
9463309	1871	1890	hypohaptoglobinemia	DISEASE
9585611	46	72	adenomatous polyposis coli	DISEASE
9585611	101	106	tumor	DISEASE
9585611	151	177	adenomatous polyposis coli	DISEASE
9585611	208	229	adenomatous polyposis	DISEASE
9585611	231	234	FAP	DISEASE
9585611	283	299	colonic adenomas	DISEASE
9585611	321	338	colorectal cancer	DISEASE
9585611	899	918	colorectal adenomas	DISEASE
9585611	1132	1140	adenomas	DISEASE
9585611	1305	1324	colorectal adenomas	DISEASE
9585611	1336	1341	polyp	DISEASE
9585611	1367	1381	desmoid tumors	DISEASE
9585611	1631	1634	FAP	DISEASE
9724771	55	72	colorectal tumors	DISEASE
9724771	131	152	adenomatous polyposis	DISEASE
9724771	154	157	FAP	DISEASE
9724771	180	206	autosomal dominant disease	DISEASE
9724771	252	271	colorectal adenomas	DISEASE
9724771	276	285	carcinoma	DISEASE
9724771	359	362	FAP	DISEASE
9724771	377	403	adenomatous polyposis coli	DISEASE
9724771	495	521	adenomatous polyposis coli	DISEASE
9724771	638	641	FAP	DISEASE
9724771	674	691	multiple adenomas	DISEASE
9724771	926	943	colorectal tumors	DISEASE
9724771	955	972	multiple adenomas	DISEASE
9724771	1041	1060	colorectal adenomas	DISEASE
9724771	1068	1077	carcinoma	DISEASE
9724771	1558	1577	colorectal adenomas	DISEASE
9724771	1582	1591	carcinoma	DISEASE
9724771	1639	1642	FAP	DISEASE
9724771	1677	1694	colorectal cancer	DISEASE
9585606	4	19	hemochromatosis	DISEASE
9585606	96	111	Hemochromatosis	DISEASE
9585606	210	225	premature death	DISEASE
9585606	231	246	hemochromatosis	DISEASE
9585606	473	488	hemochromatosis	DISEASE
9703501	77	102	breast and ovarian cancer	DISEASE
9703501	566	576	DNA damage	DISEASE
9689113	24	46	von Willebrand disease	DISEASE
9689113	74	84	thrombosis	DISEASE
9689113	139	161	von Willebrand disease	DISEASE
9689113	353	378	von Willebrand antigen II	DISEASE
9689113	542	550	bleeding	DISEASE
9689113	572	580	bleeding	DISEASE
9689113	632	645	human disease	DISEASE
9689113	769	779	thrombosis	DISEASE
9689113	835	850	vascular injury	DISEASE
9689113	1079	1107	human von Willebrand disease	DISEASE
9448273	4	27	von Hippel-Lindau tumor	DISEASE
9448273	147	152	tumor	DISEASE
9448273	215	234	VHL cancer syndrome	DISEASE
9448273	267	288	renal cell carcinomas	DISEASE
9448273	290	293	RCC	DISEASE
9448273	299	322	brain hemangioblastomas	DISEASE
9448273	571	577	cancer	DISEASE
9448273	738	748	RCC cancer	DISEASE
9448273	1007	1010	VHL	DISEASE
9448273	1200	1205	tumor	DISEASE
9448273	1270	1273	VHL	DISEASE
9448273	1287	1290	VHL	DISEASE
9448273	1304	1309	tumor	DISEASE
9703418	288	301	C9 deficiency	DISEASE
9703418	363	387	meningococcal meningitis	DISEASE
9848786	53	78	hemolytic uremic syndrome	DISEASE
9848786	179	181	FH	DISEASE
9848786	204	223	acute renal disease	DISEASE
9848786	285	321	idiopathic hemolytic uremic syndrome	DISEASE
9848786	323	326	HUS	DISEASE
9848786	699	701	FH	DISEASE
9848786	880	882	FH	DISEASE
9848786	961	964	HUS	DISEASE
9848786	1004	1006	FH	DISEASE
9848786	1014	1016	FH	DISEASE
9848786	1050	1064	idiopathic HUS	DISEASE
9342365	163	188	breast and ovarian cancer	DISEASE
9342365	241	246	tumor	DISEASE
9342365	1403	1408	tumor	DISEASE
9521325	42	77	idiopathic ventricular fibrillation	DISEASE
9521325	79	103	Ventricular fibrillation	DISEASE
9521325	328	363	idiopathic ventricular fibrillation	DISEASE
9521325	365	368	IVF	DISEASE
9521325	391	394	IVF	DISEASE
9521325	552	564	sudden death	DISEASE
9521325	604	607	IVF	DISEASE
9521325	640	643	IVF	DISEASE
9521325	651	677	cardiac rhythm disturbance	DISEASE
9521325	939	944	SCN5A	DISEASE
9869602	98	115	colorectal cancer	DISEASE
9869602	204	221	colorectal cancer	DISEASE
9869602	348	365	colorectal cancer	DISEASE
9869602	484	501	colorectal cancer	DISEASE
9869602	636	645	neoplasia	DISEASE
9869602	777	794	colorectal cancer	DISEASE
9869602	868	872	Jews	DISEASE
9869602	914	923	Ashkenazi	DISEASE
9869602	947	953	cancer	DISEASE
9869602	1006	1010	Jews	DISEASE
9869602	1024	1030	cancer	DISEASE
9869602	1037	1057	Colorectal neoplasia	DISEASE
9869602	1198	1207	neoplasia	DISEASE
9869602	1307	1314	cancers	DISEASE
9869602	1318	1332	Ashkenazi Jews	DISEASE
9869602	1381	1398	colorectal cancer	DISEASE
9336417	18	40	ankylosing spondylitis	DISEASE
9336417	199	221	ankylosing spondylitis	DISEASE
9336417	304	331	Rheumatic Diseases database	DISEASE
9336417	510	517	HLA-B27	DISEASE
9336417	519	526	HLA-B60	DISEASE
9731533	25	31	cancer	DISEASE
9731533	67	81	Ashkenazi Jews	DISEASE
9731533	141	162	adenomatous polyposis	DISEASE
9731533	164	167	FAP	DISEASE
9731533	189	216	autosomal dominant disorder	DISEASE
9731533	316	333	colorectal cancer	DISEASE
9731533	335	338	CRC	DISEASE
9731533	378	390	somatic loss	DISEASE
9731533	401	408	tumours	DISEASE
9731533	414	429	germline T-to-A	DISEASE
9731533	652	666	Ashkenazi Jews	DISEASE
9731533	741	744	CRC	DISEASE
9731533	789	795	cancer	DISEASE
9731533	880	898	colorectal, breast	DISEASE
9731533	909	916	cancers	DISEASE
9465039	4	19	hemochromatosis	DISEASE
9465039	185	211	hereditary hemochromatosis	DISEASE
9465039	1984	2010	hereditary hemochromatosis	DISEASE
9457913	92	103	splice-site	DISEASE
9457913	170	183	epidermolysis	DISEASE
9457913	235	248	epidermolysis	DISEASE
9457913	401	412	splice-site	DISEASE
9457913	479	492	epidermolysis	DISEASE
9457913	1660	1671	splice-site	DISEASE
9463318	35	53	myotonic dystrophy	DISEASE
9463318	318	336	myotonic dystrophy	DISEASE
9425239	77	95	myotonic dystrophy	DISEASE
9425239	127	145	myotonic dystrophy	DISEASE
9425239	147	149	DM	DISEASE
9425239	293	295	DM	DISEASE
